50;60;70
1055.55954;0.295331701;3.729095962;0.164212619;5.092738985;0.369398064;5.975475557
1065.97622;0.263913505;3.756832036;0.150832576;5.32826087;0.376910484;6.069612508
1076.60055;0.227051104;3.738105002;0.142243287;5.620371566;0.381730036;6.180842341
1087.4389;0.187892548;3.666782122;0.140058484;5.925745891;0.386105577;0.000886627
1098.49758;0.160252467;3.456002897;0.140100023;6.234855918;0.386854498;0.094107106
1109.78349;0.149174164;3.222206794;0.139485143;0.293388451;0.385636083;0.182531595
1121.30371;0.141520197;2.918219831;0.146588633;0.614007529;0.384472996;0.285089585
1133.06561;0.160748315;2.646917998;0.154578227;0.852946943;0.380768185;0.370870947
1145.07701;0.186847794;2.553150009;0.165403108;1.082124382;0.373583887;0.449358578
1157.34566;0.222381999;2.559619072;0.18874549;1.296568973;0.36063686;0.518392458
1169.88007;0.246776117;2.521747522;0.213990631;1.432161683;0.348224078;0.602859762
1182.68894;0.285186276;2.510170229;0.230697271;1.538699373;0.335653693;0.669319456
1195.78141;0.318433053;2.52214982;0.235459228;1.63069847;0.329678209;0.750828776
1209.16714;0.344156414;2.536399212;0.244049738;1.755379032;0.325188874;0.819362445
1222.8558;0.360626911;2.552178908;0.254107198;1.851545452;0.318787879;0.897949734
1236.85793;0.371220187;2.581125892;0.267306774;1.918179854;0.309747422;0.95593603
1251.18452;0.38365496;2.611706155;0.277838265;1.990720101;0.302892118;1.002975969
1265.8468;0.401833262;2.627337673;0.285879172;2.057318026;0.297890877;1.05389054
1280.85681;0.420049264;2.637994304;0.294918756;2.104743683;0.290986005;1.114893288
1296.22714;0.431227923;2.65940356;0.302416167;2.147077866;0.285156257;1.184898444
1311.97076;0.439308623;2.679243765;0.308096341;2.195497139;0.279826894;1.239847169
1328.1016;0.446055891;2.687392183;0.313825907;2.249362887;0.27526181;1.283201496
1344.63395;0.451260638;2.702821941;0.319709587;2.285013331;0.270276277;1.333097493
1361.58308;0.459551126;2.718422916;0.327257263;2.318526445;0.265469466;1.382957535
1378.96505;0.467629208;2.73963268;0.333810975;2.352775914;0.261407736;1.443249934
1396.79645;0.474159532;2.753315014;0.340090844;2.384150127;0.258478724;1.498407574
1415.09515;0.478993396;2.763822769;0.345107269;2.417298991;0.255319853;1.555359064
1433.87956;0.484151891;2.777602667;0.350846959;2.45759236;0.251317115;1.604640181
1453.16938;0.491780725;2.793601926;0.356597993;2.489320875;0.24647435;1.655136745
1472.98539;0.497592323;2.81128089;0.361319807;2.515854767;0.24243496;1.705454587
1493.3492;0.502463013;2.824176778;0.365783487;2.541954071;0.239355152;1.760417274
1514.28407;0.507104891;2.835337286;0.369695991;2.57020973;0.236367846;1.815963425
1535.81413;0.511727221;2.846224476;0.373474804;2.598175664;0.233224683;1.867259001
1557.96525;0.51587325;2.859872427;0.377245238;2.626097267;0.230216782;1.919147639
1580.76481;0.518935954;2.873937163;0.380637635;2.652879345;0.226824735;1.972113146
1604.24146;0.522566937;2.887482488;0.384193045;2.680387304;0.223263914;2.02888382
1628.42609;0.525683571;2.90088906;0.387519294;2.705512541;0.220020918;2.086439368
1653.35092;0.528912256;2.914496869;0.390739077;2.731634884;0.217774854;2.143466605
1679.05062;0.531735326;2.92930529;0.393160198;2.758516445;0.215172219;2.199324297
1705.56203;0.534302531;2.942627388;0.395474155;2.784621334;0.211943011;2.257476399
1732.92393;0.536650697;2.957207868;0.397068863;2.809175848;0.208778903;2.315629199
1761.17821;0.538944409;2.97092284;0.399092921;2.833341677;0.206129144;2.374021283
1790.36895;0.540499148;2.984067264;0.401209307;2.85896887;0.203018618;2.431179944
1820.54364;0.542195782;2.99637201;0.4025944;2.884997314;0.200051559;2.492630543
1851.75306;0.543712997;3.00980738;0.403665334;2.909999854;0.197273518;2.554209424
1884.05101;0.54536338;3.022455606;0.404376382;2.933183586;0.194683973;2.614756816
1917.49581;0.546242677;3.035291281;0.405406126;2.95671045;0.192668292;2.67517802
1952.14928;0.54679106;3.048503773;0.405633891;2.9827553;0.190762393;2.73689932
1988.07833;0.547336475;3.063447631;0.406104083;3.007533216;0.18883328;2.799390136
